,target
0,7400
1,8650
2,9150
3,10400
4,8697
5,8697
6,8697
7,8697
8,9900
9,8650
10,7400
11,8650
12,8697
13,8697
14,8697
15,8697
16,10227
17,8739
18,10227
19,8739
20,10227
21,8739
22,9900
23,8650
24,7400
25,8650
26,8697
27,8697
28,8697
29,8697
30,8697
31,8697
32,8697
33,8697
34,10227
35,10227
36,8739
37,10227
38,8739
39,8739
40,10400
41,7400
42,8650
43,9150
44,7400
45,8650
46,9150
47,10400
48,13097
49,13097
50,13097
51,13097
52,8739
53,10227
54,8739
55,10227
56,8739
57,10227
58,8650
59,8650
60,9900
61,7400
62,8697
63,13097
64,13097
65,8739
66,10227
67,8739
68,10227
69,8739
70,10227
71,7400
72,8650
73,8650
74,9900
75,8697
76,9877
77,8697
78,10721
79,8910
80,10160
81,10665
82,11915
83,11716
84,10227
85,10227
86,8739
87,8739
88,10227
89,8697
90,8697
91,8697
92,8697
93,9900
94,8650
95,8650
96,7400
97,8739
98,10227
99,10227
100,10227
101,8739
102,8739
103,8697
104,8697
105,8697
106,8697
107,8697
108,8697
109,8697
110,8697
111,10227
112,8739
113,10227
114,8739
115,8739
116,10227
117,7400
118,8650
119,8650
120,9900
121,8739
122,10227
123,8739
124,10227
125,10227
126,8739
127,7400
128,8650
129,8650
130,9900
131,10721
132,9877
133,9877
134,10227
135,11716
136,11716
137,8739
138,10227
139,10227
140,8697
141,9877
142,8697
143,8697
144,8395
145,9900
146,8650
147,9645
148,10227
149,8739
150,8739
151,10227
152,8739
153,10227
154,13097
155,11742
156,13097
157,8739
158,10227
159,8739
160,10227
161,8739
162,10227
163,9877
164,9877
165,10721
166,9877
167,9877
168,10721
169,10227
170,10227
171,11716
172,11716
173,8739
174,10227
175,8739
176,10227
177,10227
178,11716
179,10227
180,11716
181,8697
182,8697
183,8697
184,8697
185,8739
186,10227
187,8739
188,10227
189,8739
190,10227
191,7400
192,8650
193,8650
194,9900
195,8697
196,8697
197,8697
198,8697
199,10227
200,8739
201,10227
202,8739
203,10227
204,10400
205,9150
206,8650
207,7400
208,8739
209,18156
210,9877
211,9877
212,9877
213,10721
214,8739
215,11716
216,10227
217,10227
218,8739
219,10227
220,8697
221,9877
222,8697
223,8697
224,8650
225,9645
226,9900
227,8395
228,11716
229,10227
230,10227
231,8739
232,10227
233,8739
234,8697
235,8697
236,8697
237,8697
238,7400
239,9900
240,8650
241,8650
242,10227
243,8739
244,10227
245,8739
246,10227
247,8739
248,13097
249,13097
250,8697
251,13097
252,8739
253,10227
254,8739
255,10227
256,8739
257,10227
258,9900
259,8650
260,8650
261,7400
262,7400
263,8650
264,8650
265,9900
266,8697
267,8697
268,8697
269,8697
270,10227
271,10227
272,8739
273,10227
274,8739
275,8739
276,7400
277,8650
278,9150
279,10400
280,8697
281,8697
282,8697
283,8697
284,10227
285,10227
286,8739
287,8739
288,8739
289,10227
290,10400
291,7400
292,8650
293,9150
294,8697
295,8697
296,8697
297,8697
298,7400
299,8650
300,9900
301,8650
302,8739
303,8739
304,10227
305,8739
306,10227
307,10227
308,13097
309,13097
310,13097
311,13097
312,8697
313,8697
314,8697
315,8697
316,8739
317,10227
318,8739
319,10227
320,10227
321,8739
322,10227
323,8739
324,10227
325,8739
326,10227
327,8739
328,8650
329,8650
330,9900
331,7400
332,8697
333,8697
334,8697
335,8697
336,8697
337,8697
338,8697
339,8697
340,9900
341,8650
342,8650
343,7400
344,8739
345,10227
346,8739
347,10227
348,10227
349,8739
350,9900
351,8650
352,8650
353,7400
354,8739
355,10227
356,10227
357,8739
358,8739
359,10227
360,14267
361,11742
362,13097
363,10227
364,10227
365,8739
366,8739
367,10227
368,8739
369,8697
370,8697
371,8697
372,8697
373,8739
374,10227
375,8739
376,10227
377,8739
378,10227
379,10227
380,8739
381,10227
382,10227
383,8739
384,8739
385,7400
386,8650
387,8650
388,9900
389,7400
390,8650
391,8650
392,9900
393,8697
394,8697
395,8697
396,8697
397,9877
398,9877
399,9877
400,8739
401,10227
402,10227
403,11716
404,10227
405,11716
406,9877
407,9877
408,10721
409,10227
410,11716
411,11716
412,10227
413,10227
414,8739
415,9877
416,9877
417,10721
418,11716
419,10227
420,11716
421,10227
422,10227
423,8739
424,13097
425,11742
426,13097
427,10227
428,8739
429,10227
430,10227
431,8739
432,8739
433,8697
434,8697
435,8697
436,8697
437,7400
438,8650
439,8650
440,9900
441,10227
442,8739
443,10227
444,8739
445,10227
446,8739
447,8697
448,8697
449,8697
450,8697
451,9900
452,8650
453,7400
454,8650
455,8739
456,10227
457,8739
458,10227
459,8739
460,10227
461,8910
462,10160
463,10665
464,11915
465,8739
466,10227
467,8739
468,10227
469,10227
470,11716
471,8405
472,9655
473,8697
474,8697
475,8697
476,8697
477,7400
478,8650
479,8650
480,9900
481,8739
482,10227
483,10227
484,10227
485,8739
486,8739
487,8697
488,9877
489,8697
490,8697
491,8697
492,9877
493,8697
494,8697
495,9900
496,8650
497,9645
498,8395
499,8739
500,10227
501,8739
502,10227
503,8739
504,10227
505,9900
506,8650
507,8395
508,9645
509,8739
510,10227
511,8739
512,10227
513,8739
514,10227
515,8697
516,8697
517,8697
518,8697
519,8739
520,10227
521,10227
522,8739
523,10227
524,8739
525,7400
526,8650
527,8650
528,9900
529,13097
530,13097
531,13097
532,13097
533,8739
534,10227
535,8739
536,10227
537,8739
538,10227
539,8650
540,9900
541,7400
542,8650
543,9877
544,9877
545,9877
546,10721
547,10721
548,9877
549,9877
550,9877
551,8739
552,10227
553,8739
554,10227
555,10227
556,11716
557,11716
558,10227
559,10227
560,10227
561,8739
562,8739
563,10227
564,10227
565,8739
566,10227
567,8739
568,8739
569,7400
570,8650
571,8650
572,9900
573,8697
574,8697
575,8697
576,8697
577,10227
578,8739
579,8739
580,10227
581,8739
582,10227
583,8650
584,9900
585,7400
586,8650
587,11742
588,13097
589,13097
590,8739
591,10227
592,8739
593,10227
594,8739
595,10227
596,10721
597,9877
598,9877
599,8739
600,10227
601,10227
602,11716
603,10227
604,11716
605,8697
606,8697
607,8697
608,8739
609,10227
610,8739
611,10227
612,8739
613,10227
614,7400
615,8650
616,8650
617,9900
618,10721
619,8697
620,9877
621,9877
622,10227
623,10227
624,10227
625,8739
626,11716
627,8739
628,10665
629,10160
630,8910
631,11915
632,8697
633,8697
634,9877
635,8697
636,10227
637,8739
638,10227
639,8739
640,8739
641,10227
642,8395
643,9645
644,8650
645,9900
646,8697
647,8697
648,8697
649,8697
650,8739
651,10227
652,8739
653,10227
654,8739
655,10227
656,8650
657,9900
658,7400
659,8650
660,8405
661,9655
662,8697
663,8697
664,8697
665,8739
666,10227
667,8739
668,10227
669,8739
670,10227
671,10400
672,8650
673,7400
674,9150
675,8697
676,8697
677,8697
678,10227
679,8739
680,10227
681,8739
682,10227
683,8739
684,9900
685,8650
686,8650
687,7400
688,8697
689,8697
690,8697
691,8697
692,8739
693,10227
694,8739
695,10227
696,10227
697,8739
698,7400
699,8650
700,8650
701,9900
702,8697
703,9877
704,8697
705,8697
706,8739
707,10227
708,8739
709,10227
710,10227
711,11716
712,8395
713,9645
714,8650
715,9900
716,8697
717,8697
718,8697
719,8697
720,10227
721,8739
722,10227
723,10227
724,8739
725,8739
726,8697
727,8697
728,8697
729,8697
730,8739
731,10227
732,8739
733,8739
734,10227
735,10227
736,7400
737,8650
738,8650
739,9900
740,8650
741,7400
742,9900
743,8650
744,8697
745,8697
746,8697
747,8697
748,8739
749,10227
750,8739
751,10227
752,8739
753,10227
754,7400
755,8650
756,8650
757,9900
758,8739
759,10227
760,10227
761,8739
762,10227
763,8739
764,7400
765,8650
766,8650
767,9900
768,18156
769,8697
770,8697
771,8697
772,8697
773,10227
774,8739
775,10227
776,8739
777,10227
778,8739
779,7400
780,9150
781,10400
782,8650
783,13097
784,11742
785,13097
786,8739
787,10227
788,10227
789,10227
790,8739
791,8739
792,9877
793,9877
794,10721
795,10227
796,11716
797,10227
798,10227
799,8739
800,11716
801,10721
802,8697
803,9877
804,8697
805,10665
806,11915
807,8739
808,8739
809,10227
810,10227
811,10227
812,11716
813,8697
814,8697
815,8697
816,8697
817,7400
818,8650
819,9150
820,10400
821,10227
822,8739
823,8739
824,10227
825,10227
826,8739
827,8697
828,8697
829,8697
830,8697
831,7400
832,8650
833,9150
834,10400
835,10227
836,8739
837,10227
838,8739
839,8739
840,10227
841,8697
842,8697
843,8697
844,9900
845,8650
846,8650
847,7400
848,8739
849,10227
850,10227
851,8739
852,8739
853,10227
854,8405
855,9655
856,8697
857,8697
858,8697
859,7400
860,8650
861,9150
862,10400
863,8739
864,10227
865,8739
866,10227
867,10227
868,8739
869,8697
870,8697
871,8697
872,7400
873,8650
874,9900
875,8650
876,8739
877,10227
878,8739
879,10227
880,8739
881,10227
882,8697
883,8697
884,8697
885,8697
886,8650
887,9150
888,10400
889,7400
890,10227
891,8739
892,10227
893,8739
894,10227
895,8739
896,8697
897,8697
898,8697
899,8697
900,8739
901,10227
902,8739
903,8739
904,10227
905,10227
906,7400
907,8650
908,8650
909,9900
910,8697
911,8697
912,8697
913,7400
914,8650
915,8650
916,9900
917,8739
918,10227
919,8739
920,10227
921,8739
922,10227
923,8697
924,8697
925,8697
926,10227
927,8739
928,10227
929,8739
930,8739
931,10227
932,10400
933,7400
934,8650
935,9150
936,13097
937,13097
938,13097
939,8697
940,8739
941,10227
942,8739
943,10227
944,8739
945,10227
946,9405
947,8155
948,9405
949,8155
950,8155
951,9405
952,13097
953,13097
954,13097
955,13097
956,8739
957,10227
958,10227
959,8739
960,10227
961,8739
962,8155
963,9405
964,9405
965,8155
966,9405
967,8155
968,13097
969,8697
970,13097
971,13097
972,10227
973,8739
974,10227
975,8739
976,10227
977,8739
978,8155
979,9405
980,8155
981,9405
982,9405
983,8155
984,8697
985,8697
986,8697
987,7400
988,8650
989,9150
990,10400
991,10227
992,8739
993,8739
994,10227
995,8739
996,10227
997,8697
998,8697
999,8697
1000,8697
1001,8739
1002,10227
1003,8739
1004,10227
1005,8739
1006,10227
1007,9900
1008,8650
1009,8650
1010,7400
1011,7400
1012,8650
1013,9150
1014,10400
1015,10227
1016,8739
1017,8739
1018,10227
1019,8739
1020,10227
1021,8697
1022,8697
1023,8697
1024,8697
1025,13097
1026,13097
1027,13097
1028,13097
1029,10227
1030,8739
1031,8739
1032,10227
1033,8739
1034,10227
1035,9405
1036,8155
1037,8155
1038,9405
1039,8155
1040,9405
1041,13097
1042,11742
1043,13097
1044,10227
1045,8739
1046,10227
1047,10227
1048,8739
1049,8739
1050,8697
1051,8697
1052,8697
1053,8697
1054,9900
1055,8650
1056,8650
1057,7400
1058,10227
1059,8739
1060,8739
1061,10227
1062,8739
1063,10227
1064,8697
1065,9877
1066,8697
1067,8697
1068,10227
1069,8739
1070,10227
1071,8739
1072,10227
1073,8739
1074,8395
1075,9645
1076,8650
1077,9900
1078,8697
1079,8697
1080,8697
1081,9150
1082,10400
1083,7400
1084,8650
1085,8739
1086,10227
1087,10227
1088,8739
1089,8739
1090,10227
1091,11420
1092,12670
1093,9877
1094,9877
1095,9877
1096,9877
1097,11716
1098,10227
1099,11716
1100,10227
1101,8739
1102,10227
1103,10721
1104,9877
1105,9877
1106,9655
1107,8405
1108,10160
1109,11410
1110,8739
1111,10227
1112,10227
1113,11716
1114,10227
1115,11716
1116,8697
1117,8697
1118,8697
1119,10227
1120,8739
1121,8739
1122,10227
1123,10227
1124,8739
1125,7400
1126,8650
1127,9900
1128,8650
1129,9877
1130,9877
1131,10721
1132,8405
1133,9655
1134,10227
1135,11716
1136,10227
1137,11716
1138,10227
1139,8739
1140,8697
1141,8697
1142,8697
1143,8697
1144,8739
1145,10227
1146,8739
1147,10227
1148,10227
1149,8739
1150,7400
1151,8650
1152,9900
1153,8650
1154,8697
1155,8697
1156,8697
1157,8697
1158,8697
1159,8697
1160,8697
1161,8697
1162,8739
1163,10227
1164,8739
1165,10227
1166,8739
1167,10227
1168,9900
1169,8650
1170,8650
1171,7400
1172,8697
1173,8697
1174,8697
1175,8697
1176,8739
1177,10227
1178,8739
1179,10227
1180,8739
1181,10227
1182,7400
1183,8650
1184,8650
1185,9900
1186,13097
1187,10721
1188,13097
1189,10227
1190,10227
1191,8739
1192,10227
1193,8739
1194,8739
1195,8697
1196,8697
1197,8697
1198,8697
1199,8697
1200,8697
1201,10227
1202,8739
1203,8739
1204,10227
1205,10227
1206,8739
1207,9900
1208,7400
1209,8650
1210,8650
1211,8650
1212,9900
1213,7400
1214,8650
1215,10227
1216,8739
1217,10227
1218,8739
1219,10227
1220,8739
1221,8697
1222,8697
1223,8697
1224,8650
1225,8650
1226,7400
1227,9900
1228,8739
1229,8739
1230,10227
1231,10227
1232,8739
1233,10227
1234,12425
1235,8910
1236,10160
1237,13675
1238,13097
1239,13097
1240,8697
1241,13097
1242,10227
1243,8739
1244,10227
1245,8739
1246,8739
1247,10227
1248,9405
1249,8155
1250,8155
1251,9405
1252,8155
1253,9405
1254,8697
1255,8697
1256,8697
1257,8697
1258,8650
1259,7400
1260,10400
1261,9150
1262,8739
1263,10227
1264,8739
1265,10227
1266,8739
1267,10227
1268,13097
1269,13097
1270,13097
1271,13097
1272,8739
1273,10227
1274,10227
1275,8739
1276,10227
1277,8739
1278,8155
1279,9405
1280,9405
1281,8155
1282,8155
1283,9405
1284,13097
1285,13097
1286,8697
1287,8739
1288,10227
1289,8739
1290,10227
1291,8739
1292,10227
1293,8650
1294,8650
1295,9900
1296,7400
1297,8697
1298,8697
1299,8697
1300,9877
1301,10665
1302,11915
1303,10227
1304,10227
1305,8739
1306,10227
1307,8739
1308,11716
1309,8697
1310,8697
1311,8697
1312,8697
1313,7400
1314,8650
1315,8650
1316,9900
1317,10227
1318,8739
1319,8739
1320,10227
1321,10227
1322,8739
1323,9877
1324,9877
1325,11742
1326,9655
1327,8405
1328,10227
1329,8739
1330,11716
1331,10227
1332,10227
1333,11716
1334,8697
1335,8697
1336,8697
1337,8697
1338,7400
1339,8650
1340,9150
1341,10400
1342,8739
1343,8739
1344,10227
1345,8739
1346,10227
1347,10227
1348,9877
1349,9877
1350,9877
1351,9877
1352,8739
1353,10227
1354,10227
1355,11716
1356,8739
1357,10227
1358,8697
1359,8697
1360,8697
1361,8697
1362,10227
1363,10227
1364,8739
1365,8739
1366,8739
1367,10227
1368,7400
1369,8650
1370,9150
1371,10400
1372,18156
1373,19845
1374,14691
1375,16178
1376,8697
1377,8697
1378,8697
1379,7400
1380,8650
1381,9150
1382,10400
1383,8697
1384,8697
1385,8697
1386,8697
1387,8739
1388,10227
1389,8739
1390,10227
1391,8739
1392,10227
1393,7400
1394,8650
1395,8650
1396,9900
1397,8697
1398,8697
1399,8697
1400,8697
1401,7400
1402,8650
1403,8650
1404,9900
1405,8739
1406,10227
1407,8739
1408,10227
1409,8739
1410,10227
1411,8697
1412,8697
1413,8697
1414,8697
1415,7400
1416,8650
1417,8650
1418,9900
1419,8739
1420,10227
1421,8739
1422,10227
1423,8739
1424,10227
1425,13097
1426,11742
1427,14267
1428,10227
1429,10227
1430,8739
1431,8739
1432,10227
1433,8739
1434,13097
1435,13097
1436,13097
1437,13097
1438,10227
1439,10227
1440,8739
1441,10227
1442,8739
1443,8739
1444,7400
1445,8650
1446,8650
1447,9900
1448,13097
1449,13097
1450,10721
1451,12425
1452,13675
1453,10227
1454,8739
1455,8739
1456,10227
1457,8739
1458,10227
1459,8697
1460,8697
1461,8697
1462,9877
1463,10227
1464,8739
1465,10227
1466,8739
1467,8739
1468,10227
1469,9900
1470,9645
1471,8395
1472,8650
1473,8697
1474,8697
1475,8697
1476,8697
1477,8739
1478,10227
1479,8739
1480,10227
1481,8739
1482,10227
1483,9900
1484,7400
1485,8650
1486,8650
1487,8697
1488,13097
1489,13097
1490,13097
1491,8739
1492,10227
1493,10227
1494,8739
1495,10227
1496,8739
1497,9405
1498,8155
1499,9405
1500,8155
1501,9405
1502,8155
1503,13097
1504,13097
1505,10721
1506,8739
1507,8739
1508,10227
1509,8739
1510,10227
1511,10227
1512,13675
1513,12425
1514,10160
1515,8910
1516,9877
1517,11742
1518,9877
1519,8739
1520,10227
1521,10227
1522,11716
1523,10227
1524,11716
1525,8405
1526,9655
1527,10160
1528,11410
1529,8697
1530,8697
1531,8697
1532,8739
1533,8739
1534,8739
1535,10227
1536,10227
1537,10227
1538,7400
1539,9900
1540,8650
1541,8650
1542,19845
1543,14691
1544,16178
1545,8697
1546,8697
1547,8697
1548,8739
1549,10227
1550,8739
1551,10227
1552,8739
1553,10227
1554,7400
1555,8650
1556,9900
1557,8650
1558,9877
1559,8697
1560,8697
1561,9877
1562,11716
1563,10227
1564,10227
1565,10227
1566,8739
1567,8739
1568,9877
1569,9877
1570,8697
1571,9877
1572,10227
1573,8739
1574,10227
1575,10227
1576,11716
1577,8739
1578,8697
1579,8697
1580,8697
1581,8697
1582,8739
1583,10227
1584,8739
1585,10227
1586,8739
1587,10227
1588,10400
1589,9150
1590,9150
1591,7900
1592,8697
1593,8697
1594,8697
1595,8697
1596,8697
1597,8697
1598,8697
1599,8697
1600,8650
1601,8650
1602,9900
1603,7400
1604,7400
1605,8650
1606,8650
1607,9900
1608,8739
1609,10227
1610,8739
1611,8739
1612,10227
1613,10227
1614,8739
1615,10227
1616,8739
1617,10227
1618,8739
1619,10227
1620,8697
1621,8697
1622,8697
1623,8697
1624,8650
1625,7400
1626,8650
1627,9900
1628,8739
1629,10227
1630,8739
1631,10227
1632,8739
1633,10227
1634,8697
1635,8697
1636,8697
1637,8697
1638,8739
1639,10227
1640,8739
1641,10227
1642,10227
1643,8739
1644,7400
1645,8650
1646,9150
1647,10400
1648,13097
1649,13097
1650,13097
1651,13097
1652,8739
1653,10227
1654,10227
1655,8739
1656,10227
1657,8739
1658,9405
1659,9405
1660,8155
1661,8155
1662,8155
1663,9405
1664,13097
1665,13097
1666,13097
1667,13097
1668,10227
1669,8739
1670,8739
1671,8739
1672,10227
1673,10227
1674,8155
1675,9405
1676,8155
1677,9405
1678,8155
1679,9405
1680,8697
1681,8697
1682,8697
1683,8697
1684,9900
1685,8650
1686,8650
1687,7400
1688,10227
1689,8739
1690,8739
1691,8739
1692,10227
1693,10227
1694,8697
1695,8697
1696,8697
1697,8697
1698,8697
1699,8697
1700,8697
1701,8697
1702,7400
1703,8650
1704,8650
1705,9900
1706,10227
1707,10227
1708,8739
1709,8739
1710,10227
1711,8739
1712,7400
1713,8650
1714,8650
1715,9900
1716,10227
1717,8739
1718,10227
1719,10227
1720,8739
1721,8739
1722,14267
1723,11742
1724,14267
1725,8739
1726,10227
1727,10227
1728,10227
1729,8739
1730,8739
1731,8697
1732,8697
1733,8697
1734,8697
1735,7400
1736,8650
1737,8650
1738,9900
1739,10227
