,target
1740,8739
1741,10227
1742,8739
1743,8739
1744,10227
1745,8697
1746,8697
1747,8697
1748,8697
1749,9900
1750,7400
1751,8650
1752,8650
1753,8739
1754,8739
1755,10227
1756,8739
1757,10227
1758,10227
1759,8697
1760,8697
1761,8697
1762,8697
1763,8739
1764,8739
1765,10227
1766,8739
1767,10227
1768,10227
1769,7400
1770,8650
1771,8650
1772,9900
1773,8697
1774,8697
1775,8697
1776,8697
1777,8697
1778,8697
1779,8697
1780,8697
1781,7400
1782,8650
1783,8650
1784,9900
1785,10227
1786,10227
1787,8739
1788,8739
1789,10227
1790,8739
1791,9877
1792,8697
1793,9877
1794,8697
1795,10665
1796,11915
1797,10227
1798,8739
1799,10227
1800,8739
1801,10227
1802,11716
1803,13097
1804,10721
1805,13097
1806,10227
1807,8739
1808,10227
1809,10227
1810,8739
1811,8739
1812,10160
1813,12425
1814,13675
1815,8910
1816,9877
1817,13097
1818,9877
1819,8739
1820,10227
1821,10227
1822,11716
1823,10227
1824,11716
1825,8697
1826,8697
1827,8697
1828,8697
1829,7400
1830,8650
1831,8650
1832,9900
1833,10227
1834,8739
1835,10227
1836,8739
1837,8739
1838,10227
1839,8697
1840,8697
1841,8697
1842,8697
1843,8650
1844,8650
1845,9900
1846,7400
1847,8739
1848,10227
1849,10227
1850,8739
1851,8739
1852,10227
1853,8697
1854,8697
1855,8697
1856,8739
1857,10227
1858,8739
1859,10227
1860,10227
1861,8739
1862,9150
1863,8650
1864,7400
1865,10400
1866,13097
1867,10721
1868,13097
1869,13675
1870,12425
1871,8739
1872,10227
1873,10227
1874,8739
1875,8739
1876,10227
1877,13097
1878,11742
1879,13097
1880,8739
1881,8739
1882,10227
1883,8739
1884,10227
1885,10227
1886,11742
1887,13097
1888,13097
1889,10227
1890,8739
1891,8739
1892,10227
1893,8739
1894,10227
1895,13097
1896,11742
1897,13097
1898,8739
1899,10227
1900,8739
1901,10227
1902,8739
1903,10227
1904,8697
1905,8697
1906,8697
1907,8697
1908,9900
1909,7400
1910,8650
1911,8650
1912,8739
1913,10227
1914,10227
1915,8739
1916,10227
1917,8739
1918,8697
1919,8697
1920,8697
1921,7400
1922,8650
1923,10400
1924,9150
1925,8739
1926,10227
1927,10227
1928,8739
1929,10227
1930,8739
1931,8697
1932,9877
1933,8697
1934,8697
1935,10227
1936,8739
1937,10227
1938,8739
1939,10227
1940,8739
1941,8395
1942,9900
1943,9645
1944,8650
1945,8697
1946,13097
1947,13097
1948,13097
1949,10227
1950,8739
1951,8739
1952,10227
1953,8739
1954,10227
1955,8155
1956,9405
1957,9405
1958,9405
1959,8155
1960,8155
1961,8697
1962,8697
1963,8697
1964,8697
1965,8739
1966,10227
1967,8739
1968,10227
1969,8739
1970,10227
1971,7900
1972,9150
1973,9150
1974,10400
1975,19845
1976,18156
1977,32545
1978,9877
1979,8697
1980,9877
1981,8697
1982,10665
1983,11915
1984,8739
1985,8739
1986,10227
1987,10227
1988,11716
1989,10227
1990,8697
1991,8697
1992,8697
1993,10227
1994,8739
1995,10227
1996,8739
1997,10227
1998,8739
1999,7400
2000,8650
2001,9150
2002,10400
2003,8697
2004,8697
2005,8697
2006,8697
2007,7400
2008,8650
2009,8650
2010,9900
2011,8739
2012,10227
2013,8739
2014,10227
2015,8739
2016,10227
2017,13675
2018,12425
2019,8739
2020,8739
2021,10227
2022,10227
2023,8739
2024,10227
2025,13097
2026,11742
2027,13097
2028,8697
2029,8697
2030,8697
2031,8697
2032,10227
2033,8739
2034,10227
2035,8739
2036,10227
2037,8739
2038,7400
2039,8650
2040,8650
2041,9900
2042,8697
2043,8697
2044,8697
2045,10227
2046,10227
2047,8739
2048,8739
2049,8739
2050,10227
2051,7400
2052,8650
2053,8650
2054,9900
2055,8697
2056,8697
2057,8697
2058,8697
2059,8739
2060,10227
2061,8739
2062,10227
2063,8739
2064,10227
2065,7900
2066,9150
2067,9150
2068,10400
2069,8697
2070,8697
2071,8697
2072,8697
2073,7400
2074,8650
2075,8650
2076,9900
2077,8739
2078,10227
2079,8739
2080,10227
2081,8739
2082,10227
2083,9877
2084,8697
2085,9877
2086,9877
2087,8697
2088,8697
2089,8697
2090,8697
2091,8739
2092,8739
2093,10227
2094,8739
2095,10227
2096,10227
2097,9150
2098,10400
2099,7900
2100,9150
2101,8697
2102,8697
2103,8697
2104,7400
2105,8650
2106,9150
2107,10400
2108,8739
2109,10227
2110,8739
2111,10227
2112,8739
2113,10227
2114,12425
2115,13675
2116,10227
2117,8739
2118,10227
2119,8739
2120,10227
2121,8739
2122,13097
2123,11742
2124,13097
2125,19845
2126,18156
2127,17666
2128,19155
2129,8697
2130,8697
2131,8697
2132,10227
2133,8739
2134,10227
2135,8739
2136,10227
2137,8739
2138,8697
2139,8697
2140,8697
2141,8697
2142,8650
2143,9900
2144,8650
2145,7400
2146,10227
2147,8739
2148,10227
2149,10227
2150,8739
2151,8739
2152,7900
2153,9150
2154,9150
2155,10400
2156,13097
2157,11742
2158,13097
2159,13675
2160,12425
2161,8739
2162,10227
2163,8739
2164,10227
2165,8739
2166,10227
2167,8697
2168,8697
2169,8697
2170,8697
2171,7400
2172,8650
2173,8650
2174,9900
2175,10227
2176,8739
2177,10227
2178,8739
2179,10227
2180,8739
2181,11742
2182,9877
2183,9877
2184,11716
2185,8739
2186,10227
2187,10227
2188,10227
2189,11716
2190,8697
2191,8697
2192,8697
2193,9150
2194,8650
2195,10400
2196,7400
2197,8739
2198,8739
2199,10227
2200,8739
2201,10227
2202,10227
2203,19845
2204,18156
2205,17666
2206,19155
2207,8697
2208,8697
2209,8697
2210,8697
2211,10227
2212,8739
2213,8739
2214,8739
2215,10227
2216,10227
2217,9150
2218,10400
2219,7400
2220,8650
2221,13097
2222,13097
2223,13097
2224,13097
2225,7400
2226,8650
2227,8650
2228,9900
2229,8697
2230,8697
2231,8697
2232,8697
2233,8739
2234,10227
2235,8739
2236,10227
2237,8739
2238,10227
2239,8650
2240,8650
2241,9900
2242,7400
2243,8697
2244,8697
2245,8697
2246,8650
2247,9150
2248,10400
2249,7400
2250,8739
2251,8739
2252,10227
2253,10227
2254,8739
2255,10227
2256,14267
2257,11742
2258,13097
2259,12425
2260,13675
2261,8739
2262,10227
2263,10227
2264,8739
2265,8739
2266,10227
2267,8697
2268,8697
2269,8697
2270,8697
2271,8739
2272,10227
2273,8739
2274,10227
2275,8739
2276,10227
2277,8650
2278,9150
2279,7400
2280,10400
2281,13097
2282,13097
2283,13097
2284,7400
2285,9900
2286,8650
2287,8650
2288,8739
2289,10227
2290,8739
2291,8739
2292,10227
2293,10227
2294,11742
2295,14267
2296,13097
2297,12425
2298,13675
2299,10227
2300,10227
2301,8739
2302,8739
2303,10227
2304,8739
2305,8697
2306,8697
2307,8697
2308,9900
2309,7400
2310,8650
2311,8650
2312,8739
2313,10227
2314,8739
2315,8739
2316,10227
2317,10227
2318,8697
2319,9877
2320,8697
2321,8697
2322,8739
2323,10227
2324,8739
2325,10227
2326,8739
2327,10227
2328,8395
2329,8650
2330,9645
2331,9900
2332,8697
2333,8697
2334,8697
2335,8697
2336,9900
2337,7400
2338,8650
2339,8650
2340,8739
2341,10227
2342,8739
2343,10227
2344,10227
2345,8739
2346,18156
2347,32545
2348,14267
2349,11742
2350,13097
2351,12425
2352,13675
2353,8739
2354,10227
2355,8739
2356,10227
2357,8739
2358,10227
2359,13097
2360,13097
2361,8697
2362,13097
2363,10227
2364,10227
2365,8739
2366,10227
2367,8739
2368,8739
2369,9405
2370,8155
2371,9405
2372,8155
2373,8155
2374,9405
2375,8697
2376,8697
2377,8697
2378,8697
2379,9900
2380,8650
2381,7400
2382,8650
2383,8739
2384,8739
2385,10227
2386,8739
2387,10227
2388,10227
2389,8697
2390,8697
2391,8697
2392,10400
2393,9150
2394,8650
2395,7400
2396,10227
2397,8739
2398,10227
2399,10227
2400,8739
2401,8739
2402,8697
2403,8697
2404,8697
2405,8697
2406,7400
2407,8650
2408,8650
2409,9900
2410,10227
2411,8739
2412,10227
2413,10227
2414,8739
2415,8739
2416,13097
2417,13097
2418,13097
2419,13097
2420,10227
2421,8739
2422,8739
2423,10227
2424,8739
2425,10227
2426,13097
2427,13097
2428,13097
2429,8697
2430,8739
2431,10227
2432,8739
2433,10227
2434,10227
2435,8739
2436,9405
2437,8155
2438,9405
2439,8155
2440,9405
2441,8155
2442,9405
2443,8155
2444,9405
2445,9405
2446,8155
2447,8155
2448,16800
2449,32545
2450,8697
2451,8697
2452,8697
2453,8697
2454,10227
2455,8739
2456,10227
2457,8739
2458,10227
2459,8739
2460,10400
2461,9150
2462,9150
2463,7900
2464,13097
2465,13097
2466,13097
2467,13097
2468,8739
2469,8739
2470,10227
2471,10227
2472,8739
2473,10227
2474,7400
2475,8650
2476,8650
2477,9900
2478,8697
2479,8697
2480,8697
2481,8697
2482,10227
2483,8739
2484,10227
2485,8739
2486,10227
2487,8739
2488,7400
2489,8650
2490,9150
2491,10400
2492,8697
2493,8697
2494,8697
2495,8697
2496,10227
2497,8739
2498,10227
2499,8739
2500,10227
2501,8739
2502,7400
2503,8650
2504,8650
2505,9900
2506,8697
2507,8697
2508,8697
2509,8697
2510,8650
2511,7400
2512,8650
2513,9900
2514,8739
2515,10227
2516,10227
2517,8739
2518,10227
2519,8739
2520,13097
2521,13097
2522,13097
2523,13097
2524,8739
2525,10227
2526,8739
2527,10227
2528,8739
2529,10227
2530,8155
2531,8155
2532,9405
2533,9405
2534,8155
2535,9405
2536,8697
2537,8697
2538,8697
2539,8697
2540,10227
2541,8739
2542,8739
2543,10227
2544,8739
2545,10227
2546,7400
2547,8650
2548,8650
2549,9900
2550,8697
2551,8697
2552,8697
2553,8650
2554,8650
2555,7400
2556,9900
2557,10227
2558,8739
2559,8739
2560,10227
2561,8739
2562,10227
2563,8697
2564,9877
2565,8697
2566,9877
2567,11716
2568,8739
2569,10227
2570,10227
2571,11716
2572,10227
2573,11915
2574,10665
2575,8697
2576,8697
2577,8697
2578,8697
2579,10227
2580,10227
2581,8739
2582,10227
2583,8739
2584,8739
2585,8650
2586,10400
2587,9150
2588,7400
2589,19845
2590,32545
2591,19845
2592,32545
2593,8697
2594,8697
2595,8697
2596,8697
2597,10227
2598,8739
2599,10227
2600,8739
2601,10227
2602,8739
2603,9900
2604,8650
2605,8650
2606,7400
2607,19845
2608,32545
2609,13097
2610,11742
2611,13097
2612,12425
2613,13675
2614,8739
2615,10227
2616,8739
2617,10227
2618,10227
2619,8739
2620,8697
2621,8697
2622,8697
2623,7400
2624,8650
2625,8650
2626,9900
2627,10227
2628,8739
2629,10227
2630,8739
2631,8739
2632,10227
2633,13097
2634,13097
2635,11742
2636,12425
2637,13675
2638,8739
2639,10227
2640,8739
2641,10227
2642,8739
2643,10227
2644,19845
2645,19845
2646,32545
2647,9877
2648,9877
2649,11742
2650,10160
2651,11410
2652,10227
2653,11716
2654,10227
2655,11716
2656,10227
2657,8739
2658,13097
2659,14267
2660,11742
2661,12425
2662,13675
2663,11716
2664,10227
2665,10227
2666,8739
2667,10227
2668,8739
2669,9877
2670,9877
2671,11742
2672,10160
2673,11410
2674,10227
2675,10227
2676,10227
2677,11716
2678,11716
2679,8739
2680,8697
2681,8697
2682,8697
2683,8697
2684,7400
2685,8650
2686,9150
2687,10400
2688,10227
2689,10227
2690,8739
2691,8739
2692,10227
2693,8739
2694,8697
2695,8697
2696,9877
2697,8697
2698,8395
2699,9645
2700,8650
2701,9900
2702,10227
2703,10227
2704,8739
2705,10227
2706,8739
2707,8739
2708,8697
2709,8697
2710,8697
2711,8739
2712,10227
2713,10227
2714,10227
2715,8739
2716,8739
2717,7400
2718,8650
2719,8650
2720,9900
2721,8697
2722,8697
2723,8697
2724,8697
2725,7400
2726,8650
2727,8650
2728,9900
2729,10227
2730,8739
2731,8739
2732,8739
2733,10227
2734,10227
2735,9877
2736,9877
2737,8697
2738,8697
2739,11915
2740,10665
2741,8739
2742,10227
2743,10227
2744,11716
2745,10227
2746,11716
2747,8697
2748,8697
2749,8697
2750,8697
2751,10227
2752,8739
2753,10227
2754,8739
2755,8739
2756,10227
2757,7900
2758,9150
2759,10400
2760,9150
2761,8697
2762,8697
2763,8697
2764,7400
2765,8650
2766,8650
2767,9900
2768,10227
2769,10227
2770,8739
2771,10227
2772,8739
2773,8739
2774,13097
2775,13097
2776,13097
2777,10227
2778,8739
2779,10227
2780,8739
2781,8739
2782,10227
2783,9405
2784,8155
2785,8155
2786,8155
2787,9405
2788,9405
2789,13097
2790,10721
2791,13097
2792,12425
2793,13675
2794,8739
2795,10227
2796,10227
2797,10227
2798,8739
2799,8739
2800,8697
2801,8697
2802,8697
2803,7400
2804,8650
2805,9150
2806,10400
2807,10227
2808,8739
2809,8739
2810,8739
2811,10227
2812,10227
2813,8697
2814,8697
2815,8697
2816,8650
2817,9900
2818,7400
2819,8650
2820,8739
2821,10227
2822,8739
2823,10227
2824,8739
2825,10227
2826,8697
2827,8697
2828,8697
2829,8697
2830,10227
2831,8739
2832,8739
2833,10227
2834,8739
2835,10227
2836,7400
2837,8650
2838,8650
2839,9900
2840,9900
2841,7400
2842,8650
2843,8650
2844,8697
2845,8697
2846,8697
2847,8697
2848,13097
2849,8697
2850,13097
2851,13097
2852,7400
2853,8650
2854,8650
2855,9900
2856,10227
2857,8739
2858,10227
2859,10227
2860,8739
2861,8739
2862,10227
2863,8739
2864,10227
2865,8739
2866,10227
2867,8739
2868,9405
2869,8155
2870,9405
2871,8155
2872,9405
2873,8155
2874,8697
2875,8697
2876,8697
2877,8697
2878,8739
2879,8739
2880,10227
2881,10227
2882,8739
2883,10227
2884,8650
2885,7400
2886,9900
2887,8650
2888,19845
2889,32545
2890,8697
2891,8697
2892,8697
2893,8697
2894,7400
2895,8650
2896,9150
2897,10400
2898,8739
2899,10227
2900,10227
2901,8739
2902,10227
2903,8739
2904,8697
2905,8697
2906,8697
2907,8697
2908,10227
2909,8739
2910,10227
2911,8739
2912,10227
2913,8739
2914,10400
2915,9150
2916,8650
2917,7400
2918,13097
2919,13097
2920,13097
2921,13097
2922,9900
2923,7400
2924,8650
2925,8650
2926,10227
2927,10227
2928,8739
2929,10227
2930,8739
2931,8739
2932,8697
2933,8697
2934,8697
2935,8697
2936,9150
2937,9150
2938,7900
2939,10400
2940,8739
2941,10227
2942,10227
2943,8739
2944,10227
2945,8739
2946,8697
2947,8697
2948,8697
2949,8697
2950,9900
2951,7400
2952,8650
2953,8650
2954,10227
2955,8739
2956,10227
2957,10227
2958,8739
2959,8739
2960,8697
2961,8697
2962,8697
2963,8697
2964,7900
2965,9150
2966,9150
2967,10400
2968,8739
2969,10227
2970,8739
2971,8739
2972,10227
2973,10227
2974,9877
2975,9877
2976,9877
2977,9877
2978,10665
2979,11915
2980,10227
2981,11716
2982,10227
2983,10227
2984,8739
2985,11716
2986,13097
2987,13097
2988,13097
2989,13097
2990,7400
2991,8650
2992,8650
2993,9900
2994,10227
2995,8739
2996,10227
2997,8739
2998,10227
2999,8739
3000,8697
3001,8697
3002,8697
3003,8697
3004,8650
3005,8650
3006,9900
3007,7400
3008,8739
3009,10227
3010,8739
3011,10227
3012,8739
3013,10227
3014,32545
3015,9877
3016,9877
3017,11742
3018,11410
3019,10160
3020,11716
3021,10227
3022,11716
3023,10227
3024,8739
3025,10227
3026,13097
3027,13097
3028,8697
3029,8739
3030,10227
3031,8739
3032,10227
3033,10227
3034,8739
3035,8650
3036,8650
3037,9900
3038,7400
3039,13097
3040,10721
3041,13097
3042,12425
3043,13675
3044,10227
3045,8739
3046,11716
3047,8739
3048,10227
3049,10227
3050,8697
3051,9877
3052,8697
3053,8697
3054,9900
3055,9645
3056,8395
3057,8650
3058,10227
3059,8739
3060,8739
3061,8739
3062,10227
3063,10227
3064,8697
3065,8697
3066,8697
3067,8697
3068,8697
3069,8697
3070,8697
3071,8697
3072,10227
3073,8739
3074,8739
3075,8739
3076,10227
3077,10227
3078,7400
3079,8650
3080,8650
3081,9900
3082,10227
3083,10227
3084,8739
3085,8739
3086,10227
3087,8739
3088,7400
3089,8650
3090,8650
3091,9900
3092,8697
3093,8697
3094,8697
3095,8650
3096,9900
3097,8650
3098,7400
3099,8739
3100,10227
3101,8739
3102,10227
3103,8739
3104,10227
3105,9877
3106,9877
3107,9877
3108,9877
3109,10665
3110,11915
3111,11716
3112,10227
3113,11716
3114,10227
3115,8739
3116,10227
3117,8697
3118,8697
3119,8697
3120,8697
3121,8650
3122,8650
3123,9900
3124,7400
3125,10227
3126,8739
3127,10227
3128,8739
3129,10227
3130,8739
3131,8697
3132,8697
3133,8697
3134,8697
3135,8739
3136,10227
3137,8739
3138,8739
3139,10227
3140,10227
3141,7400
3142,8650
3143,8650
3144,9900
3145,8697
3146,8697
3147,8697
3148,7400
3149,8650
3150,9150
3151,10400
3152,10227
3153,10227
3154,8739
3155,10227
3156,8739
3157,8739
3158,13097
3159,13097
3160,13097
3161,13097
3162,13097
3163,13097
3164,13097
3165,13097
3166,9405
3167,9405
3168,8155
3169,8155
3170,8155
3171,9405
3172,8739
3173,10227
3174,8739
3175,10227
3176,8739
3177,10227
3178,9405
3179,8155
3180,9405
3181,8155
3182,8155
3183,9405
3184,8739
3185,10227
3186,8739
3187,10227
3188,8739
3189,10227
3190,8697
3191,8697
3192,8697
3193,8697
3194,8739
3195,10227
3196,8739
3197,10227
3198,10227
3199,8739
3200,9900
3201,7400
3202,8650
3203,8650
3204,8697
3205,8697
3206,8697
3207,8697
3208,8650
3209,8650
3210,9900
3211,7400
3212,8739
3213,8739
3214,10227
3215,10227
3216,8739
3217,10227
3218,8697
3219,8697
3220,8697
3221,8697
3222,7400
3223,8650
3224,8650
3225,9900
3226,8739
3227,10227
3228,8739
3229,10227
3230,8739
3231,10227
3232,8697
3233,8697
3234,8697
3235,8697
3236,7400
3237,8650
3238,10400
3239,9150
3240,10227
3241,10227
3242,8739
3243,10227
3244,8739
3245,8739
3246,13097
3247,13097
3248,13097
3249,8739
3250,10227
3251,8739
3252,10227
3253,8739
3254,10227
3255,8155
3256,9405
3257,8155
3258,9405
3259,8155
3260,9405
3261,14267
3262,10721
3263,13097
3264,13675
3265,12425
3266,10227
3267,8739
3268,10227
3269,8739
3270,10227
3271,8739
3272,13097
3273,13097
3274,13097
3275,13097
3276,10227
3277,8739
3278,10227
3279,8739
3280,10227
3281,8739
3282,8697
3283,8697
3284,8697
3285,8697
3286,11742
3287,9877
3288,9877
3289,8739
3290,10227
3291,8739
3292,10227
3293,8739
3294,10227
3295,8155
3296,9405
3297,8155
3298,8155
3299,9405
3300,9405
3301,10227
3302,11716
3303,8739
3304,10227
3305,8739
3306,10227
3307,7400
3308,8650
3309,8650
3310,9900
3311,11410
3312,10160
3313,8697
3314,8697
3315,8697
3316,8697
3317,7400
3318,8650
3319,8650
3320,9900
3321,8739
3322,10227
3323,10227
3324,8739
3325,8739
3326,10227
3327,8697
3328,8697
3329,8697
3330,7400
3331,8650
3332,8650
3333,9900
3334,8739
3335,10227
3336,8739
3337,10227
3338,8739
3339,10227
3340,13097
3341,13097
3342,13097
3343,13097
3344,8739
3345,10227
3346,10227
3347,10227
3348,8739
3349,8739
3350,8697
3351,8697
3352,8697
3353,8697
3354,9405
3355,9405
3356,9405
3357,8155
3358,8155
3359,8155
3360,8739
3361,10227
3362,8739
3363,10227
3364,8739
3365,10227
3366,7400
3367,8650
3368,9900
